[2026-04-16T09:39:56.766277] Redirecting stdout/stderr to: logs/seq_512_batch_size_ablation/transformer_logs.txt
No tokenizer path provided, training will create a new tokenizer from the training text
Usage: python train_causal_ldru.py --tokenizer_path <path_to_tokenizer_file>
Example: python train_causal_ldru.py --tokenizer_path /path/to/your/tokenizer.model
Training with text file: ptb_train.txt
Using validation text file: ptb_val.txt
Using test text file for model testing: ptb_test.txt
Creating dataset from text file...
Using SPTokenizer for subword tokenization.
Tokenizer model will be saved to: tokenizers/ptb_tokenizer_vocab1000_seq512_for_transformer_seq512_model_transformer_seq2seq_silu_default_512_SP.model
Tokenizer vocab size: 1000
Creating training dataset from text file...
Loading text from: ptb_train.txt
Tokenizing text...
Total tokens: 1,735,164
Created 6,776 sequences of length 512
Each sequence: [context tokens (length 511)] -> [target token]
All sequences used for dataset: 6,776
\nSample sequence: 'ed to be a  ⁇ unk ⁇  the spokesman said pete and jeff and joe jr. have taken over the reins and are ...'
Creating validation dataset from text file...
Loading text from: ptb_val.txt
Tokenizing text...
Total tokens: 135,593
Created 528 sequences of length 512
Each sequence: [context tokens (length 511)] -> [target token]
All sequences used for dataset: 528
Validation sequences: 528
Creating test dataset from text file...
Loading text from: ptb_test.txt
Tokenizing text...
Total tokens: 154,133
Created 601 sequences of length 512
Each sequence: [context tokens (length 511)] -> [target token]
All sequences used for dataset: 601
Test sequences: 601
Using ALiBi positional encodings for transformer model.
Using ALiBi positional encodings for transformer model.
Created evaluation model with dropout disabled
Initializing model...
Checkpoints will be saved to: checkpoints
Model has 3,842,500 parameters
Initial learning rate: 1.00e-03
Starting training...
Epoch 1/100
Training: 0it [00:00, ?it/s]
Training: 0it [00:42, ?it/s, Loss=7.3827, Acc=0.0002, PPL=1607.9, LR=1.00e-03]
Training: 120it [00:04, 28.54it/s, Loss=2.2311, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 123it [00:04, 28.54it/s, Loss=2.2311, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 123it [00:04, 28.54it/s, Loss=2.2309, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 123it [00:04, 28.54it/s, Loss=2.2306, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 123it [00:04, 28.54it/s, Loss=2.2300, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 126it [00:04, 28.54it/s, Loss=2.2300, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 126it [00:04, 28.54it/s, Loss=2.2306, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 126it [00:04, 28.54it/s, Loss=2.2303, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 126it [00:04, 28.54it/s, Loss=2.2303, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 129it [00:04, 28.54it/s, Loss=2.2303, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 129it [00:04, 28.54it/s, Loss=2.2314, Acc=0.5236, PPL=9.3, LR=1.00e-03]
Training: 129it [00:04, 28.54it/s, Loss=2.2317, Acc=0.5236, PPL=9.3, LR=1.00e-03]
Training: 129it [00:04, 28.54it/s, Loss=2.2319, Acc=0.5235, PPL=9.3, LR=1.00e-03]
Training: 132it [00:04, 28.54it/s, Loss=2.2319, Acc=0.5235, PPL=9.3, LR=1.00e-03]
Training: 132it [00:04, 28.54it/s, Loss=2.2319, Acc=0.5235, PPL=9.3, LR=1.00e-03]
Training: 132it [00:04, 28.54it/s, Loss=2.2322, Acc=0.5235, PPL=9.3, LR=1.00e-03]
Training: 132it [00:04, 28.54it/s, Loss=2.2322, Acc=0.5235, PPL=9.3, LR=1.00e-03]
Training: 135it [00:04, 28.54it/s, Loss=2.2322, Acc=0.5235, PPL=9.3, LR=1.00e-03]
Training: 135it [00:04, 28.54it/s, Loss=2.2325, Acc=0.5234, PPL=9.3, LR=1.00e-03]
Training: 135it [00:04, 28.54it/s, Loss=2.2331, Acc=0.5233, PPL=9.4, LR=1.00e-03]
Training: 135it [00:04, 28.54it/s, Loss=2.2340, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 138it [00:04, 28.53it/s, Loss=2.2340, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 138it [00:04, 28.53it/s, Loss=2.2341, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 138it [00:04, 28.53it/s, Loss=2.2347, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 138it [00:04, 28.53it/s, Loss=2.2342, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 141it [00:04, 28.55it/s, Loss=2.2342, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 141it [00:04, 28.55it/s, Loss=2.2330, Acc=0.5235, PPL=9.4, LR=1.00e-03]
Training: 141it [00:05, 28.55it/s, Loss=2.2333, Acc=0.5235, PPL=9.4, LR=1.00e-03]
Training: 141it [00:05, 28.55it/s, Loss=2.2337, Acc=0.5234, PPL=9.4, LR=1.00e-03]
Training: 144it [00:05, 28.53it/s, Loss=2.2337, Acc=0.5234, PPL=9.4, LR=1.00e-03]
Training: 144it [00:05, 28.53it/s, Loss=2.2338, Acc=0.5234, PPL=9.4, LR=1.00e-03]
Training: 144it [00:05, 28.53it/s, Loss=2.2329, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 144it [00:05, 28.53it/s, Loss=2.2330, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 147it [00:05, 28.56it/s, Loss=2.2330, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 147it [00:05, 28.56it/s, Loss=2.2329, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 147it [00:05, 28.56it/s, Loss=2.2330, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 147it [00:05, 28.56it/s, Loss=2.2324, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 150it [00:05, 28.55it/s, Loss=2.2324, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 150it [00:05, 28.55it/s, Loss=2.2326, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 150it [00:05, 28.55it/s, Loss=2.2326, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 150it [00:05, 28.55it/s, Loss=2.2327, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 153it [00:05, 28.57it/s, Loss=2.2327, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 153it [00:05, 28.57it/s, Loss=2.2331, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 153it [00:05, 28.57it/s, Loss=2.2331, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 153it [00:05, 28.57it/s, Loss=2.2329, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 156it [00:05, 28.54it/s, Loss=2.2329, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 156it [00:05, 28.54it/s, Loss=2.2330, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 156it [00:05, 28.54it/s, Loss=2.2325, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 156it [00:05, 28.54it/s, Loss=2.2322, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 159it [00:05, 28.54it/s, Loss=2.2322, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 159it [00:05, 28.54it/s, Loss=2.2327, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 159it [00:05, 28.54it/s, Loss=2.2327, Acc=0.5237, PPL=9.3, LR=1.00e-03]
Training: 159it [00:05, 28.54it/s, Loss=2.2324, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 162it [00:05, 28.56it/s, Loss=2.2324, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 162it [00:05, 28.56it/s, Loss=2.2326, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 162it [00:05, 28.56it/s, Loss=2.2320, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 162it [00:05, 28.56it/s, Loss=2.2318, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 165it [00:05, 28.53it/s, Loss=2.2318, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 165it [00:05, 28.53it/s, Loss=2.2320, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 165it [00:05, 28.53it/s, Loss=2.2316, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 165it [00:05, 28.53it/s, Loss=2.2318, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 168it [00:05, 28.51it/s, Loss=2.2318, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 168it [00:05, 28.51it/s, Loss=2.2316, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 168it [00:05, 28.51it/s, Loss=2.2318, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 168it [00:05, 28.51it/s, Loss=2.2322, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 171it [00:05, 28.53it/s, Loss=2.2322, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 171it [00:06, 28.53it/s, Loss=2.2324, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 171it [00:06, 28.53it/s, Loss=2.2324, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 171it [00:06, 28.53it/s, Loss=2.2326, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 174it [00:06, 28.54it/s, Loss=2.2326, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 174it [00:06, 28.54it/s, Loss=2.2322, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 174it [00:06, 28.54it/s, Loss=2.2330, Acc=0.5238, PPL=9.4, LR=1.00e-03]
Training: 174it [00:06, 28.54it/s, Loss=2.2329, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 177it [00:06, 28.52it/s, Loss=2.2329, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 177it [00:06, 28.52it/s, Loss=2.2329, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 177it [00:06, 28.52it/s, Loss=2.2328, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 177it [00:06, 28.52it/s, Loss=2.2331, Acc=0.5238, PPL=9.4, LR=1.00e-03]
Training: 180it [00:06, 28.49it/s, Loss=2.2331, Acc=0.5238, PPL=9.4, LR=1.00e-03]
Training: 180it [00:06, 28.49it/s, Loss=2.2331, Acc=0.5238, PPL=9.4, LR=1.00e-03]
Training: 180it [00:06, 28.49it/s, Loss=2.2327, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 180it [00:06, 28.49it/s, Loss=2.2319, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 183it [00:06, 28.52it/s, Loss=2.2319, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 183it [00:06, 28.52it/s, Loss=2.2323, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 183it [00:06, 28.52it/s, Loss=2.2323, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 183it [00:06, 28.52it/s, Loss=2.2326, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 186it [00:06, 28.51it/s, Loss=2.2326, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 186it [00:06, 28.51it/s, Loss=2.2320, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 186it [00:06, 28.51it/s, Loss=2.2323, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 186it [00:06, 28.51it/s, Loss=2.2319, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 189it [00:06, 28.52it/s, Loss=2.2319, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 189it [00:06, 28.52it/s, Loss=2.2318, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 189it [00:06, 28.52it/s, Loss=2.2311, Acc=0.5243, PPL=9.3, LR=1.00e-03]
Training: 189it [00:06, 28.52it/s, Loss=2.2317, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 192it [00:06, 28.53it/s, Loss=2.2317, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 192it [00:06, 28.53it/s, Loss=2.2314, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 192it [00:06, 28.53it/s, Loss=2.2320, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 192it [00:06, 28.53it/s, Loss=2.2318, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 195it [00:06, 28.53it/s, Loss=2.2318, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 195it [00:06, 28.53it/s, Loss=2.2321, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 195it [00:06, 28.53it/s, Loss=2.2322, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 195it [00:06, 28.53it/s, Loss=2.2320, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 198it [00:06, 28.54it/s, Loss=2.2320, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 198it [00:06, 28.54it/s, Loss=2.2321, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 198it [00:07, 28.54it/s, Loss=2.2311, Acc=0.5243, PPL=9.3, LR=1.00e-03]
Training: 198it [00:07, 28.54it/s, Loss=2.2316, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 201it [00:07, 28.54it/s, Loss=2.2316, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 201it [00:07, 28.54it/s, Loss=2.2316, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 201it [00:07, 28.54it/s, Loss=2.2317, Acc=0.5242, PPL=9.3, LR=1.00e-03]
Training: 201it [00:07, 28.54it/s, Loss=2.2318, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 204it [00:07, 28.52it/s, Loss=2.2318, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 204it [00:07, 28.52it/s, Loss=2.2319, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 204it [00:07, 28.52it/s, Loss=2.2320, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 204it [00:07, 28.52it/s, Loss=2.2322, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 207it [00:07, 28.53it/s, Loss=2.2322, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 207it [00:07, 28.53it/s, Loss=2.2321, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 207it [00:07, 28.53it/s, Loss=2.2323, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 207it [00:07, 28.53it/s, Loss=2.2324, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 210it [00:07, 28.52it/s, Loss=2.2324, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 210it [00:07, 28.52it/s, Loss=2.2321, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 210it [00:07, 28.52it/s, Loss=2.2318, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 210it [00:07, 28.52it/s, Loss=2.2319, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 213it [00:07, 28.51it/s, Loss=2.2319, Acc=0.5241, PPL=9.3, LR=1.00e-03]
Training: 213it [00:07, 28.51it/s, Loss=2.2320, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 213it [00:07, 28.51it/s, Loss=2.2320, Acc=0.5240, PPL=9.3, LR=1.00e-03]
Training: 213it [00:07, 28.51it/s, Loss=2.2326, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 216it [00:07, 28.51it/s, Loss=2.2326, Acc=0.5239, PPL=9.3, LR=1.00e-03]
Training: 216it [00:07, 28.51it/s, Loss=2.2332, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 216it [00:07, 28.51it/s, Loss=2.2330, Acc=0.5238, PPL=9.4, LR=1.00e-03]
Training: 216it [00:07, 28.51it/s, Loss=2.2329, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 219it [00:07, 28.51it/s, Loss=2.2329, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 219it [00:07, 28.51it/s, Loss=2.2329, Acc=0.5238, PPL=9.3, LR=1.00e-03]
Training: 219it [00:07, 28.51it/s, Loss=2.2332, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 219it [00:07, 28.51it/s, Loss=2.2332, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 222it [00:07, 28.52it/s, Loss=2.2332, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 222it [00:07, 28.52it/s, Loss=2.2331, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 222it [00:07, 28.52it/s, Loss=2.2332, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 222it [00:07, 28.52it/s, Loss=2.2334, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 225it [00:07, 28.50it/s, Loss=2.2334, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 225it [00:07, 28.50it/s, Loss=2.2334, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 225it [00:07, 28.50it/s, Loss=2.2336, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 225it [00:07, 28.50it/s, Loss=2.2342, Acc=0.5235, PPL=9.4, LR=1.00e-03]
Training: 228it [00:07, 28.50it/s, Loss=2.2342, Acc=0.5235, PPL=9.4, LR=1.00e-03]
Training: 228it [00:08, 28.50it/s, Loss=2.2342, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 228it [00:08, 28.50it/s, Loss=2.2343, Acc=0.5235, PPL=9.4, LR=1.00e-03]
Training: 228it [00:08, 28.50it/s, Loss=2.2343, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 231it [00:08, 28.50it/s, Loss=2.2343, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 231it [00:08, 28.50it/s, Loss=2.2341, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 231it [00:08, 28.50it/s, Loss=2.2337, Acc=0.5237, PPL=9.4, LR=1.00e-03]
Training: 231it [00:08, 28.50it/s, Loss=2.2342, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 234it [00:08, 28.50it/s, Loss=2.2342, Acc=0.5236, PPL=9.4, LR=1.00e-03]
Training: 234it [00:08, 28.50it/s, Loss=2.2348, Acc=0.5235, PPL=9.4, LR=1.00e-03]
Training: 234it [00:08, 28.50it/s, Loss=2.2355, Acc=0.5234, PPL=9.4, LR=1.00e-03]
Training: 234it [00:08, 28.50it/s, Loss=2.2362, Acc=0.5233, PPL=9.4, LR=1.00e-03]
Training: 237it [00:08, 28.50it/s, Loss=2.2362, Acc=0.5233, PPL=9.4, LR=1.00e-03]
Training: 237it [00:08, 28.50it/s, Loss=2.2367, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 237it [00:08, 28.50it/s, Loss=2.2368, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 237it [00:08, 28.50it/s, Loss=2.2370, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 240it [00:08, 28.49it/s, Loss=2.2370, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 240it [00:08, 28.49it/s, Loss=2.2375, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 240it [00:08, 28.49it/s, Loss=2.2376, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 240it [00:08, 28.49it/s, Loss=2.2378, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 243it [00:08, 28.51it/s, Loss=2.2378, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 243it [00:08, 28.51it/s, Loss=2.2374, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 243it [00:08, 28.51it/s, Loss=2.2378, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 243it [00:08, 28.51it/s, Loss=2.2381, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 246it [00:08, 28.50it/s, Loss=2.2381, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 246it [00:08, 28.50it/s, Loss=2.2378, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 246it [00:08, 28.50it/s, Loss=2.2377, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 246it [00:08, 28.50it/s, Loss=2.2369, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 249it [00:08, 28.49it/s, Loss=2.2369, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 249it [00:08, 28.49it/s, Loss=2.2370, Acc=0.5232, PPL=9.4, LR=1.00e-03]
Training: 249it [00:08, 28.49it/s, Loss=2.2377, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 249it [00:08, 28.49it/s, Loss=2.2380, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 252it [00:08, 28.50it/s, Loss=2.2380, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 252it [00:08, 28.50it/s, Loss=2.2378, Acc=0.5231, PPL=9.4, LR=1.00e-03]
Training: 252it [00:08, 28.50it/s, Loss=2.2380, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 252it [00:08, 28.50it/s, Loss=2.2382, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 255it [00:08, 28.53it/s, Loss=2.2382, Acc=0.5230, PPL=9.4, LR=1.00e-03]
Training: 255it [00:08, 28.53it/s, Loss=2.2384, Acc=0.5229, PPL=9.4, LR=1.00e-03]
Training: 255it [00:09, 28.53it/s, Loss=2.2386, Acc=0.5229, PPL=9.4, LR=1.00e-03]
Training: 255it [00:09, 28.53it/s, Loss=2.2390, Acc=0.5228, PPL=9.4, LR=1.00e-03]
Training: 258it [00:09, 28.55it/s, Loss=2.2390, Acc=0.5228, PPL=9.4, LR=1.00e-03]
Training: 258it [00:09, 28.55it/s, Loss=2.2392, Acc=0.5228, PPL=9.4, LR=1.00e-03]
Training: 258it [00:09, 28.55it/s, Loss=2.2396, Acc=0.5227, PPL=9.4, LR=1.00e-03]
Training: 258it [00:09, 28.55it/s, Loss=2.2395, Acc=0.5227, PPL=9.4, LR=1.00e-03]
Training: 261it [00:09, 28.50it/s, Loss=2.2395, Acc=0.5227, PPL=9.4, LR=1.00e-03]
Training: 261it [00:09, 28.50it/s, Loss=2.2397, Acc=0.5227, PPL=9.4, LR=1.00e-03]
Training: 261it [00:09, 28.50it/s, Loss=2.2400, Acc=0.5226, PPL=9.4, LR=1.00e-03]
Training: 261it [00:09, 28.50it/s, Loss=2.2405, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 264it [00:09, 28.51it/s, Loss=2.2405, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 264it [00:09, 28.51it/s, Loss=2.2401, Acc=0.5226, PPL=9.4, LR=1.00e-03]
Training: 264it [00:09, 28.51it/s, Loss=2.2404, Acc=0.5226, PPL=9.4, LR=1.00e-03]
Training: 264it [00:09, 28.51it/s, Loss=2.2406, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 267it [00:09, 28.55it/s, Loss=2.2406, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 267it [00:09, 28.55it/s, Loss=2.2407, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 267it [00:09, 28.55it/s, Loss=2.2410, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 267it [00:09, 28.55it/s, Loss=2.2409, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 270it [00:09, 28.53it/s, Loss=2.2409, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 270it [00:09, 28.53it/s, Loss=2.2410, Acc=0.5225, PPL=9.4, LR=1.00e-03]
Training: 270it [00:09, 28.53it/s, Loss=2.2412, Acc=0.5224, PPL=9.4, LR=1.00e-03]
Training: 270it [00:09, 28.53it/s, Loss=2.2414, Acc=0.5224, PPL=9.4, LR=1.00e-03]
Training: 273it [00:09, 28.52it/s, Loss=2.2414, Acc=0.5224, PPL=9.4, LR=1.00e-03]
Training: 273it [00:09, 28.52it/s, Loss=2.2416, Acc=0.5223, PPL=9.4, LR=1.00e-03]
Training: 273it [00:09, 28.52it/s, Loss=2.2417, Acc=0.5223, PPL=9.4, LR=1.00e-03]
Training: 273it [00:09, 28.52it/s, Loss=2.2414, Acc=0.5223, PPL=9.4, LR=1.00e-03]
Training: 276it [00:09, 28.49it/s, Loss=2.2414, Acc=0.5223, PPL=9.4, LR=1.00e-03]
Training: 276it [00:09, 28.49it/s, Loss=2.2418, Acc=0.5223, PPL=9.4, LR=1.00e-03]
Training: 276it [00:09, 28.49it/s, Loss=2.2418, Acc=0.5223, PPL=9.4, LR=1.00e-03]
Training: 276it [00:09, 28.49it/s, Loss=2.2419, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 279it [00:09, 28.50it/s, Loss=2.2419, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 279it [00:09, 28.50it/s, Loss=2.2419, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 279it [00:09, 28.50it/s, Loss=2.2421, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 279it [00:09, 28.50it/s, Loss=2.2423, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 282it [00:09, 28.52it/s, Loss=2.2423, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 282it [00:09, 28.52it/s, Loss=2.2423, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 282it [00:09, 28.52it/s, Loss=2.2419, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 282it [00:09, 28.52it/s, Loss=2.2421, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 285it [00:09, 28.50it/s, Loss=2.2421, Acc=0.5222, PPL=9.4, LR=1.00e-03]
Training: 285it [00:10, 28.50it/s, Loss=2.2425, Acc=0.5221, PPL=9.4, LR=1.00e-03]
Training: 285it [00:10, 28.50it/s, Loss=2.2427, Acc=0.5221, PPL=9.4, LR=1.00e-03]
Training: 285it [00:10, 28.50it/s, Loss=2.2431, Acc=0.5220, PPL=9.4, LR=1.00e-03]
Training: 288it [00:10, 28.50it/s, Loss=2.2431, Acc=0.5220, PPL=9.4, LR=1.00e-03]
Training: 288it [00:10, 28.50it/s, Loss=2.2434, Acc=0.5219, PPL=9.5, LR=1.00e-03]
Training: 288it [00:10, 28.50it/s, Loss=2.2439, Acc=0.5218, PPL=9.5, LR=1.00e-03]
Training: 288it [00:10, 28.50it/s, Loss=2.2438, Acc=0.5219, PPL=9.5, LR=1.00e-03]
Training: 291it [00:10, 28.48it/s, Loss=2.2438, Acc=0.5219, PPL=9.5, LR=1.00e-03]
Training: 291it [00:10, 28.48it/s, Loss=2.2432, Acc=0.5220, PPL=9.4, LR=1.00e-03]
Training: 291it [00:10, 28.48it/s, Loss=2.2431, Acc=0.5220, PPL=9.4, LR=1.00e-03]
Training: 291it [00:10, 28.48it/s, Loss=2.2428, Acc=0.5221, PPL=9.4, LR=1.00e-03]
Training: 294it [00:10, 28.47it/s, Loss=2.2428, Acc=0.5221, PPL=9.4, LR=1.00e-03]
Training: 294it [00:10, 28.47it/s, Loss=2.2431, Acc=0.5220, PPL=9.4, LR=1.00e-03]
Training: 294it [00:10, 28.47it/s, Loss=2.2428, Acc=0.5221, PPL=9.4, LR=1.00e-03]
Training: 294it [00:10, 28.47it/s, Loss=2.2430, Acc=0.5221, PPL=9.4, LR=1.00e-03]
Training: 297it [00:10, 28.50it/s, Loss=2.2430, Acc=0.5221, PPL=9.4, LR=1.00e-03]
